search URL:,https://patents.google.com/?q=%22variant+pathogenicity%22+AND+%28%22machine+learning%22+OR+%22deep+learning%22+OR+%22artificial+intelligence%22%29
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-7200294-B2,A variant pathogenicity classifier trained to avoid overfitting the location-frequency matrix ,イルミナ インコーポレイテッド,"ホン・ガオ, カイ－ハウ・ファー, サムスクルーティ・レディ・パディゲパティ",2018-10-15,2021-05-19,2023-01-06,2023-01-06,https://patents.google.com/patent/JP7200294B2/en,https://patentimages.storage.googleapis.com/f4/6c/e7/e6c98e0afda47e/0007200294000020.png
US-2022237457-A1,Variant pathogenicity prediction using neural network ,"Illumina, Inc.","Laksshman SUNDARAM, Kai-How FARH, Hong Gao, Samskruthi REDDY PADIGEPATI, Jeremy Francis McRAE",2017-10-16,2022-04-06,2022-07-28,,https://patents.google.com/patent/US20220237457A1/en,https://patentimages.storage.googleapis.com/05/ee/47/0592c2f7f64e72/US20220237457A1-20220728-D00000.png
US-2019266493-A1,Deep Learning-Based Techniques for Pre-Training Deep Convolutional Neural Networks ,"Illumina, Inc.","Hong Gao, Kai-How FARH, Samskruthi REDDY PADIGEPATI",2017-10-16,2019-05-08,2019-08-29,,https://patents.google.com/patent/US20190266493A1/en,https://patentimages.storage.googleapis.com/e8/1e/5f/156115fcc54db0/US20190266493A1-20190829-D00000.png
CN-110914910-B,Splice site classification based on deep learning ,因美纳有限公司,"K·贾加纳坦, K-H·法尔, S·卡拉佐普罗潘吉欧托普卢, J·F·麦克雷",2017-10-16,2018-10-15,2024-12-03,2024-12-03,https://patents.google.com/patent/CN110914910B/en,
US-11367508-B2,Systems and methods for detecting cellular pathway dysregulation in cancer specimens ,"Tempus Labs, Inc.","Nike T. Beaubier, Joshua S K Bell, Catherine Igartua, Hailey B. Lefkofsky, Lee F. Langer, Joshua Drews",2019-08-16,2020-08-14,2022-06-21,2022-06-21,https://patents.google.com/patent/US11367508B2/en,https://patentimages.storage.googleapis.com/4a/74/d8/231621cb62210b/US11367508-20220621-D00001.png
EP-3942072-B1,Training data generation for artificial intelligence-based sequencing ,"Illumina, Inc.","Anindita Dutta, Dorna KASHEFHAGHIGHI, Amirali Kia",2019-03-21,2020-03-21,2023-09-06,2023-09-06,https://patents.google.com/patent/EP3942072B1/en,https://patentimages.storage.googleapis.com/8a/74/0d/bbcb1a8435fdbc/imgf0001.png
US-2020302224-A1,Artificial Intelligence-Based Sequencing ,"Illumina, Inc.","Kishore JAGANATHAN, Anindita DUTTA, Dorna KASHEFHAGHIGHI, John Randall GOBBEL, Amirali KIA",2019-03-21,2020-03-21,2020-09-24,,https://patents.google.com/patent/US20200302224A1/en,https://patentimages.storage.googleapis.com/b2/cd/24/f6e37cbf12159b/US20200302224A1-20200924-D00000.png
US-2023207058-A1,Quality detection of variant calling using a machine learning classifier ,"Illumina, Inc., Illumina Cambridge Limited","Hong Gao, Tobias HAMP, Joshua Goodwin Jon McMaster-Schraiber, Laksshman SUNDARAM, Kai-How FARH",2021-12-29,2022-09-23,2023-06-29,,https://patents.google.com/patent/US20230207058A1/en,https://patentimages.storage.googleapis.com/a4/54/60/78d5c2ef3018a4/US20230207058A1-20230629-D00000.png
US-2016371431-A1,Methods of predicting pathogenicity of genetic sequence variants ,"Counsyl, Inc.","Imran Saeedul HAQUE, Eric Andrew EVANS, Sharad Mandyam VIKRAM, Matthew David RASMUSSEN",2015-06-22,2016-06-22,2016-12-22,,https://patents.google.com/patent/US20160371431A1/en,https://patentimages.storage.googleapis.com/74/ee/cc/f9aa4a5bf5211e/US20160371431A1-20161222-D00000.png
CN-110245685-B,"Method, system and storage medium for predicting pathogenicity of genome single site variant ",清华大学,"江瑞, 宋绍铭",2019-05-15,2019-05-15,2022-03-25,2022-03-25,https://patents.google.com/patent/CN110245685B/en,https://patentimages.storage.googleapis.com/3d/2e/fb/a7bc93c76ebcd5/HDA0002059977540000011.png
WO-2023014913-A1,Deep learning-based use of protein contact maps for variant pathogenicity prediction ,"Illumina, Inc.","Chen Chen, Hong Gao, Laksshman S. SUNDARAM, Kai-How FARH",2021-08-05,2022-08-04,2023-02-09,,https://patents.google.com/patent/WO2023014913A1/en,
US-2023045003-A1,Deep learning-based use of protein contact maps for variant pathogenicity prediction ,"Illumina, Inc.","Chen Chen, Hong Gao, Laksshman S. SUNDARAM, Kai-How FARH",2021-08-05,2022-07-28,2023-02-09,,https://patents.google.com/patent/US20230045003A1/en,https://patentimages.storage.googleapis.com/fc/a8/3a/9cf0ee060f0930/US20230045003A1-20230209-D00000.png
EP-4186062-A1,Variant pathogenicity scoring and classification and uses thereof ,"Illumina, Inc.","Hong Gao, Kai-How FARH, Jeremy Francis MCRAE",2020-07-23,2021-07-21,2023-05-31,,https://patents.google.com/patent/EP4186062A1/en,
WO-2021076790-A1,"Clinical variant classifier models, machine learning systems and methods of use ","NemaMetrix, Inc","Lan Guo, Stephen Turner, Trisha BROCK, Chris Hopkins",2019-10-16,2020-10-15,2021-04-22,,https://patents.google.com/patent/WO2021076790A1/en,
WO-2023129955-A1,Inter-model prediction score recalibration ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Kai-How FARH",2021-12-29,2022-12-28,2023-07-06,,https://patents.google.com/patent/WO2023129955A1/en,
EP-4457823-A1,Inter-model prediction score recalibration ,"Illumina, Inc.","Tobias HAMP, Kai-How FARH",2021-12-29,2022-12-28,2024-11-06,,https://patents.google.com/patent/EP4457823A1/en,
AU-2021313211-A1,Variant pathogenicity scoring and classification and uses thereof ,"Illumina, Inc.","Kai-How FARH, Hong Gao, Jeremy Francis Mcrae",2020-07-23,2021-07-21,2022-12-01,,https://patents.google.com/patent/AU2021313211A1/en,
CN-117292753-B,Single nucleotide variant pathogenicity classification method and system based on biological information ,山东建筑大学,"郝凡昌, 柏苛",2023-08-24,2023-08-24,2025-05-30,2025-05-30,https://patents.google.com/patent/CN117292753B/en,
CN-108108592-B,Construction method of machine learning model for genetic variation pathogenicity scoring ,北京聚道科技有限公司,"王玉梅, 刘轩竹, 王乐珩, 李厦戎",2017-12-29,2017-12-29,2020-06-16,2020-06-16,https://patents.google.com/patent/CN108108592B/en,https://patentimages.storage.googleapis.com/20/9f/6d/024952a02715c4/HDA0001532848930000011.png
US-2023245305-A1,Image-based variant pathogenicity determination ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Hong Gao, Kai-How FARH",2022-01-28,2023-01-27,2023-08-03,,https://patents.google.com/patent/US20230245305A1/en,https://patentimages.storage.googleapis.com/c3/10/09/62789eddcccd1c/US20230245305A1-20230803-D00000.png
KR-20240088641-A,Joint learning and transfer learning of variant pathogenicity predictors using gapped and non-gap protein samples. ,"일루미나, 인코포레이티드","토비아스 햄프, 홍 가오, 카이-하우 파",2021-10-06,2022-10-05,2024-06-20,,https://patents.google.com/patent/KR20240088641A/en,https://patentimages.storage.googleapis.com/72/e3/dc/c01895877343c9/pct00001.png
CN-117976040-A,"Method for annotation of pathogenicity of variants, method and system for constructing predicted variant effect maps ",中南大学,"徐芳, 范立青, 郭刚刚",2023-11-24,2023-11-24,2024-05-03,,https://patents.google.com/patent/CN117976040A/en,
WO-2019148141-A1,Methods for analyzing genetic data to classify multifactorial traits including complex medical disorders ,"The Trustees Of Princeton University, The Simons Foundation, Inc., The Rockefeller University","Jian Zhou, Christopher Y. PARK, Chandra THEESFELD, Robert B. Darnell, Olga G. TROYANSKAYA",2018-01-26,2019-01-28,2019-08-01,,https://patents.google.com/patent/WO2019148141A1/en,
US-2025069702-A1,Population frequency modeling for quantitative variant pathogenicity estimation ,Laboratory Corporation Of America Holdings,"Toby Manders, Keith Nykamp, Alexandre Colavin, Yuya Kobayashi",2022-11-01,2024-11-11,2025-02-27,,https://patents.google.com/patent/US20250069702A1/en,https://patentimages.storage.googleapis.com/f8/d5/32/7dba93c82393a7/US20250069702A1-20250227-D00000.png
US-2023068937-A1,Application of pathogenicity model and training thereof ,Congenica Ltd.,"Sandro MORGANELLA, Yacine Dahman, Laura Ponting, Emily Mackay",2020-01-16,2021-01-15,2023-03-02,,https://patents.google.com/patent/US20230068937A1/en,https://patentimages.storage.googleapis.com/00/8e/6f/00bbdfb7b2a2e6/US20230068937A1-20230302-D00000.png
US-2023108241-A1,Predicting variant pathogenicity from evolutionary conservation using three-dimensional (3d) protein structure voxels ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Hong Gao, Kai-How FARH",2021-10-06,2022-09-26,2023-04-06,,https://patents.google.com/patent/US20230108241A1/en,https://patentimages.storage.googleapis.com/d1/09/79/2e1ee0ed87e9f7/US20230108241A1-20230406-D00000.png
US-11515010-B2,Deep convolutional neural networks to predict variant pathogenicity using three-dimensional (3D) protein structures ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Hong Gao, Kai-How FARH",2021-04-15,2021-09-07,2022-11-29,2022-11-29,https://patents.google.com/patent/US11515010B2/en,https://patentimages.storage.googleapis.com/f5/a9/95/4ab143c871494a/US11515010-20221129-D00000.png
WO-2022221589-A1,Deep convolutional neural networks to predict variant pathogenicity using three-dimensional (3d) protein structures ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Hong Gao, Kai-How FARH",2021-04-15,2022-04-14,2022-10-20,,https://patents.google.com/patent/WO2022221589A1/en,
AU-2022258691-A1,Multi-channel protein voxelization to predict variant pathogenicity using deep convolutional neural networks ,"Illumina Cambridge Limited, Illumina, Inc.","Kai-How FARH, Hong Gao, Tobias HAMP",2021-04-15,2022-04-14,2023-10-26,,https://patents.google.com/patent/AU2022258691A1/en,
US-2022336056-A1,Multi-channel protein voxelization to predict variant pathogenicity using deep convolutional neural networks ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Kai-How FARH, Hong Gao",2021-04-15,2022-03-24,2022-10-20,,https://patents.google.com/patent/US20220336056A1/en,https://patentimages.storage.googleapis.com/3d/55/43/96373176d49e4a/US20220336056A1-20221020-D00000.png
US-2017220734-A1,Methods and Systems for Identification of Biomolecule Sequence Coevolution and Applications Thereof ,The Board Of Trustees Of The Leland Stanford Junior University,"Alexandre Colavin, Kerwyn Casey Huang, Carlos L. Araya",2015-11-23,2016-11-23,2017-08-03,,https://patents.google.com/patent/US20170220734A1/en,https://patentimages.storage.googleapis.com/37/2f/c0/36e70df8694a9a/US20170220734A1-20170803-D00001.png
CN-114300036-A,"Genetic variation pathogenicity prediction method and device, storage medium and computer equipment ",深圳华大基因股份有限公司,"彭继光, 韦荔全, 彭智宇",2021-12-29,2021-12-29,2022-04-08,,https://patents.google.com/patent/CN114300036A/en,https://patentimages.storage.googleapis.com/73/7c/c0/c9d3f0b6eccf4d/HDA0003442178180000011.png
WO-2020191391-A2,Artificial intelligence-based sequencing ,"Illumina, Inc.","Anindita Dutta, Dorna KASHEFHAGHIGHI, Amirali Kia, Kishore Jaganathan, John Randall GOBBEL",2019-03-21,2020-03-22,2020-09-24,,https://patents.google.com/patent/WO2020191391A2/en,
CA-3064223-A1,Deep learning-based techniques for pre-training deep convolutional neural networks ,"Illumina, Inc., Hong Gao, Kai-How FARH, Samskruthi REDDY PADIGEPATI","Hong Gao, Kai-How FARH, Samskruthi REDDY PADIGEPATI",2018-10-15,2019-05-09,2020-04-15,,https://patents.google.com/patent/CA3064223A1/en,
WO-2023129621-A1,Rare variant polygenic risk scores ,"Illumina, Inc.","Petko Plamenov Fiziev, Jeremy Francis Mcrae, Kai-How FARH",2021-12-29,2022-12-28,2023-07-06,,https://patents.google.com/patent/WO2023129621A1/en,
US-2023343413-A1,Protein structure-based protein language models ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Hong Gao, Kai-How FARH",2021-10-06,2022-11-15,2023-10-26,,https://patents.google.com/patent/US20230343413A1/en,https://patentimages.storage.googleapis.com/23/b6/fa/ac67aee5f9612f/US20230343413A1-20231026-D00000.png
WO-2023129897-A1,Mask patterns for protein language models for predicting pathogenicity ,"Illumina, Inc., Illumina Cambridge Limited","Tobias HAMP, Anastasia Susanna Dagmar Dietrich, Jeffrey Mark Ede, Yibing Wu, Kai-How FARH",2021-12-29,2022-12-23,2023-07-06,,https://patents.google.com/patent/WO2023129897A1/en,
EP-4193364-A1,A method for determining the pathogenicity/benignity of a genomic variant in connection with a given disease ,Engenome S.r.l.,"Ivan LIMONGELLI, Giovanna NICORA",2020-08-04,2021-07-28,2023-06-14,,https://patents.google.com/patent/EP4193364A1/en,
US-2012310539-A1,Predicting gene variant pathogenicity ,University Of Utah,"David K. Crockett, Perry G. Ridge, Andrew Wilson",2011-05-12,2012-05-14,2012-12-06,,https://patents.google.com/patent/US20120310539A1/en,https://patentimages.storage.googleapis.com/29/73/aa/f6d5f38c80782b/US20120310539A1-20121206-D00000.png
CN-118302817-A,"Sequence variation analysis method, system and storage medium ",深圳华大基因股份有限公司,"熊云, 刘水霞, 曾权磊, 张宇, 韦懿, 李红, 方婷, 柴相花, 王梦杰, 袁玉英, 李宁",2021-11-19,2021-11-19,2024-07-05,,https://patents.google.com/patent/CN118302817A/en,
WO-2024030278-A1,Computer-implemented methods of identifying rare variants that cause extreme levels of gene expression ,"Illumina, Inc.","Kishore Jaganathan, Delasa AGHAMIRZAIE, Sofia Kyriazopoulou PANAGIOTOPOULOU, Kai-How FARH",2022-08-05,2023-07-21,2024-02-08,,https://patents.google.com/patent/WO2024030278A1/en,
CN-115458054-A,"Analysis method, system and equipment for predicting mutation pathogenicity based on SIGMA+ ",中国医学科学院北京协和医院,"吴南, 赵恒强, 杜华康, 赵森",2022-10-21,2022-10-21,2022-12-09,,https://patents.google.com/patent/CN115458054A/en,https://patentimages.storage.googleapis.com/21/5a/17/5f05ae9b65ba0c/HDA0003901211370000011.png
US-2019325988-A1,Method and system for rapid genetic analysis ,Rady Children's Hospital Research Center,"Stephen Kingsmore, Narayanan Veeraraghavan, Michelle Marie Clark",2018-04-18,2019-04-18,2019-10-24,,https://patents.google.com/patent/US20190325988A1/en,https://patentimages.storage.googleapis.com/a5/62/ae/330f2ce729a085/US20190325988A1-20191024-D00001.png
CN-115691666-A,"Analysis method, system and equipment for predicting mutation pathogenicity based on SIGMA ",中国医学科学院北京协和医院,"吴南, 赵恒强, 杜华康, 赵森",2022-10-21,2022-10-21,2023-02-03,,https://patents.google.com/patent/CN115691666A/en,https://patentimages.storage.googleapis.com/83/51/c7/acdf156229ff7b/HDA0003901212350000011.png
CN-115631791-A,"Germ line locus variation pathogenicity prediction method, device, terminal and medium ",上海睿璟生物科技有限公司,"张博, 杨峰, 石涵, 洪跟东",2022-10-28,2022-10-28,2023-01-20,,https://patents.google.com/patent/CN115631791A/en,https://patentimages.storage.googleapis.com/da/43/0c/f00145666dee3e/HDA0003915222520000011.png
WO-2023014816-A1,Method and system for newborn screening for genetic diseases by whole genome sequencing ,Rady Childrens's Hospital Research Center,Stephen Kingsmore,2021-08-04,2022-08-03,2023-02-09,,https://patents.google.com/patent/WO2023014816A1/en,
CN-115458055-A,"Analysis method, system and equipment for predicting mutation pathogenicity based on target characteristics ",中国医学科学院北京协和医院,"吴南, 赵恒强, 杜华康, 赵森",2022-10-21,2022-10-21,2022-12-09,,https://patents.google.com/patent/CN115458055A/en,https://patentimages.storage.googleapis.com/6e/d3/ba/5ff838e56fed0f/HDA0003901214140000011.png
WO-2024130230-A2,Systems and methods for evaluation of expression patterns ,"Orion Medicines, Inc.",Francois AGUET,2022-12-16,2023-12-16,2024-06-20,,https://patents.google.com/patent/WO2024130230A2/en,
CN-117877578-A,Gene variation scoring and sorting method for genetic variation analysis ,广东劢智医疗科技有限公司,"田卫东, 黄劭, 蔡响",2024-01-16,2024-01-16,2024-04-12,,https://patents.google.com/patent/CN117877578A/en,
WO-2024073607-A1,Copy number variation (cnv) breakpoint detection ,"Illumina, Inc.","Anindita Dutta, Elahe AGHAPOUR",2022-09-29,2023-09-28,2024-04-04,,https://patents.google.com/patent/WO2024073607A1/en,
NL-2023316-B1,Artificial intelligence-based sequencing ,Illumina Inc,"Jaganathan Kishore, Dutta Anindita, Kia Amirali, Kashefhaghighi Dorna, Randall Gobbel John",2019-03-21,2019-06-14,2020-09-28,2020-09-28,https://patents.google.com/patent/NL2023316B1/en,
NL-2023311-B1,Artificial intelligence-based generation of sequencing metadata ,Illumina Inc,"Dutta Anindita, Kashefhaghighi Dorna, Kia Amirali",2019-03-21,2019-06-14,2020-09-28,2020-09-28,https://patents.google.com/patent/NL2023311B1/en,
